[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:17.055410 ] THIS CLASS DOES NOT YET SUPPORT RETURN THE DEVICE NAME.
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:17.211077 ] 
   Agent: GenericAgent
   ActionWrapper: GymWrapper
   StateBuilder: PureState
   RewardBuilder: PureReward
   Environment: GymEnv
   Model: DoubleDeepQLearning
       Layer 0: {'type': 'input', 'nodes': 25, 'shape': 4}
       Layer 1: {'type': 'fullyconn', 'nodes': 25, 'name': 'default0'}
       Layer 2: {'type': 'output', 'length': 2}

[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:17.211140 ] WARNING! Starting new training on /app/urnai/models/saved/cartpole-v1_ddql_25x25_json with SAVING ENABLED.
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:17.211472 ] > Training
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:17.211532 ] 
   Agent: GenericAgent
   ActionWrapper: GymWrapper
   StateBuilder: PureState
   RewardBuilder: PureReward
   Environment: GymEnv
   Model: DoubleDeepQLearning
       Layer 0: {'type': 'input', 'nodes': 25, 'shape': 4}
       Layer 1: {'type': 'fullyconn', 'nodes': 25, 'name': 'default0'}
       Layer 2: {'type': 'output', 'length': 2}

[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:04.110509 ] Episode: 207/1000 | Outcome: 1 | Episode Avg. Reward:  43.487923 | Episode Reward: 113.000000 | Episode Steps: 113.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.4 | Episode SPS: 310.43 | SPS AVG: 2204.91 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.06713799364469286}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:04.330527 ] Episode: 208/1000 | Outcome: 1 | Episode Avg. Reward:  43.586538 | Episode Reward:  64.000000 | Episode Steps:  64.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 308.27 | SPS AVG: 2195.8 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.06586105050316139}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:04.443730 ] Episode: 209/1000 | Outcome: 1 | Episode Avg. Reward:  43.526316 | Episode Reward:  31.000000 | Episode Steps:  31.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 307.25 | SPS AVG: 2186.76 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.06525129104197785}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:04.650647 ] Episode: 210/1000 | Outcome: 1 | Episode Avg. Reward:  43.604762 | Episode Reward:  60.000000 | Episode Steps:  60.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 308.25 | SPS AVG: 2177.81 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.06408710230247627}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:04.763721 ] Episode: 211/1000 | Outcome: 1 | Episode Avg. Reward:  43.545024 | Episode Reward:  31.000000 | Episode Steps:  31.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 307.54 | SPS AVG: 2168.95 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.06349376653467072}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:05.058697 ] Episode: 212/1000 | Outcome: 1 | Episode Avg. Reward:  43.745283 | Episode Reward:  86.000000 | Episode Steps:  86.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.3 | Episode SPS: 304.25 | SPS AVG: 2160.15 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.061876339274663766}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:05.506158 ] Episode: 213/1000 | Outcome: 1 | Episode Avg. Reward:  44.178404 | Episode Reward: 136.000000 | Episode Steps: 136.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.4 | Episode SPS: 312.62 | SPS AVG: 2151.48 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.0594022286053505}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:05.839307 ] Episode: 214/1000 | Outcome: 1 | Episode Avg. Reward:  44.434579 | Episode Reward:  99.000000 | Episode Steps:  99.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.3 | Episode SPS: 308.9 | SPS AVG: 2142.87 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.057663667071878394}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:06.019803 ] Episode: 215/1000 | Outcome: 1 | Episode Avg. Reward:  44.474419 | Episode Reward:  53.000000 | Episode Steps:  53.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 315.14 | SPS AVG: 2134.37 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.056753929877411416}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:06.169361 ] Episode: 216/1000 | Outcome: 1 | Episode Avg. Reward:  44.462963 | Episode Reward:  42.000000 | Episode Steps:  42.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 305.99 | SPS AVG: 2125.9 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.05604321068287209}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:06.376649 ] Episode: 217/1000 | Outcome: 1 | Episode Avg. Reward:  44.534562 | Episode Reward:  60.000000 | Episode Steps:  60.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 307.89 | SPS AVG: 2117.53 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.055043309014098374}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:06.538092 ] Episode: 218/1000 | Outcome: 1 | Episode Avg. Reward:  44.536697 | Episode Reward:  45.000000 | Episode Steps:  45.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 302.42 | SPS AVG: 2109.2 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.054305107678764786}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:06.792099 ] Episode: 219/1000 | Outcome: 1 | Episode Avg. Reward:  44.666667 | Episode Reward:  73.000000 | Episode Steps:  73.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 302.27 | SPS AVG: 2100.95 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.05312857934732906}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:06.937182 ] Episode: 220/1000 | Outcome: 1 | Episode Avg. Reward:  44.645455 | Episode Reward:  40.000000 | Episode Steps:  40.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 301.59 | SPS AVG: 2092.77 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.052494751888095645}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:07.138385 ] Episode: 221/1000 | Outcome: 1 | Episode Avg. Reward:  44.705882 | Episode Reward:  58.000000 | Episode Steps:  58.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 307.06 | SPS AVG: 2084.69 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.05158910929529336}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:07.343973 ] Episode: 222/1000 | Outcome: 1 | Episode Avg. Reward:  44.770270 | Episode Reward:  59.000000 | Episode Steps:  59.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 305.32 | SPS AVG: 2076.68 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.05068388117528598}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:07.468967 ] Episode: 223/1000 | Outcome: 1 | Episode Avg. Reward:  44.721973 | Episode Reward:  34.000000 | Episode Steps:  34.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 303.21 | SPS AVG: 2068.72 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.050169456446570324}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:07.622102 ] Episode: 224/1000 | Outcome: 1 | Episode Avg. Reward:  44.714286 | Episode Reward:  43.000000 | Episode Steps:  43.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 305.49 | SPS AVG: 2060.85 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.0495263310633543}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:07.749270 ] Episode: 225/1000 | Outcome: 1 | Episode Avg. Reward:  44.666667 | Episode Reward:  34.000000 | Episode Steps:  34.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 296.11 | SPS AVG: 2053.01 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.049023655087664195}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:08.126693 ] Episode: 226/1000 | Outcome: 1 | Episode Avg. Reward:  44.969027 | Episode Reward: 113.000000 | Episode Steps: 113.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.4 | Episode SPS: 309.65 | SPS AVG: 2045.29 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.0473893657609086}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:08.301480 ] Episode: 227/1000 | Outcome: 1 | Episode Avg. Reward:  44.991189 | Episode Reward:  50.000000 | Episode Steps:  50.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 308.1 | SPS AVG: 2037.64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.04668372496177594}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:08.642577 ] Episode: 228/1000 | Outcome: 1 | Episode Avg. Reward:  45.241228 | Episode Reward: 102.000000 | Episode Steps: 102.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.3 | Episode SPS: 310.37 | SPS AVG: 2030.07 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.04527663026244365}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:09.106653 ] Episode: 229/1000 | Outcome: 1 | Episode Avg. Reward:  45.655022 | Episode Reward: 140.000000 | Episode Steps: 140.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.5 | Episode SPS: 309.93 | SPS AVG: 2022.55 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.04341411896028561}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:09.304373 ] Episode: 230/1000 | Outcome: 1 | Episode Avg. Reward:  45.704348 | Episode Reward:  57.000000 | Episode Steps:  57.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 307.54 | SPS AVG: 2015.1 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.042677939370556396}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:09.815500 ] Episode: 231/1000 | Outcome: 1 | Episode Avg. Reward:  46.177489 | Episode Reward: 155.000000 | Episode Steps: 155.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.5 | Episode SPS: 310.77 | SPS AVG: 2007.72 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.04073856423196724}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:10.142972 ] Episode: 232/1000 | Outcome: 1 | Episode Avg. Reward:  46.396552 | Episode Reward:  97.000000 | Episode Steps:  97.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.3 | Episode SPS: 307.9 | SPS AVG: 2000.39 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.03956998206242284}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:10.312165 ] Episode: 233/1000 | Outcome: 1 | Episode Avg. Reward:  46.403433 | Episode Reward:  48.000000 | Episode Steps:  48.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 305.98 | SPS AVG: 1993.12 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.03900417304863979}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:10.446026 ] Episode: 234/1000 | Outcome: 1 | Episode Avg. Reward:  46.354701 | Episode Reward:  35.000000 | Episode Steps:  35.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 290.82 | SPS AVG: 1985.85 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.038596711028985015}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:10.605242 ] Episode: 235/1000 | Outcome: 1 | Episode Avg. Reward:  46.336170 | Episode Reward:  42.000000 | Episode Steps:  42.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 286.59 | SPS AVG: 1978.61 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.03811337140063436}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:10.798221 ] Episode: 236/1000 | Outcome: 1 | Episode Avg. Reward:  46.372881 | Episode Reward:  55.000000 | Episode Steps:  55.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 304.44 | SPS AVG: 1971.52 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.037489567732164136}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:10.942653 ] Episode: 237/1000 | Outcome: 1 | Episode Avg. Reward:  46.345992 | Episode Reward:  40.000000 | Episode Steps:  40.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 302.91 | SPS AVG: 1964.48 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.037042314714008075}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:11.312478 ] Episode: 238/1000 | Outcome: 1 | Episode Avg. Reward:  46.617647 | Episode Reward: 111.000000 | Episode Steps: 111.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.4 | Episode SPS: 310.44 | SPS AVG: 1957.53 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.03582893847272526}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:11.516786 ] Episode: 239/1000 | Outcome: 1 | Episode Avg. Reward:  46.669456 | Episode Reward:  59.000000 | Episode Steps:  59.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 307.24 | SPS AVG: 1950.63 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.03520025224304295}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:11.660409 ] Episode: 240/1000 | Outcome: 1 | Episode Avg. Reward:  46.641667 | Episode Reward:  40.000000 | Episode Steps:  40.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 304.73 | SPS AVG: 1943.77 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.03478031090981577}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:11.784690 ] Episode: 241/1000 | Outcome: 1 | Episode Avg. Reward:  46.589212 | Episode Reward:  34.000000 | Episode Steps:  34.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 303.91 | SPS AVG: 1936.96 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.034427302190089826}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:11.985183 ] Episode: 242/1000 | Outcome: 1 | Episode Avg. Reward:  46.632231 | Episode Reward:  57.000000 | Episode Steps:  57.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 302.99 | SPS AVG: 1930.21 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.03384351337187223}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:12.105744 ] Episode: 243/1000 | Outcome: 1 | Episode Avg. Reward:  46.576132 | Episode Reward:  33.000000 | Episode Steps:  33.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 305.28 | SPS AVG: 1923.52 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.033510065858888535}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:12.312794 ] Episode: 244/1000 | Outcome: 1 | Episode Avg. Reward:  46.631148 | Episode Reward:  60.000000 | Episode Steps:  60.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 308.51 | SPS AVG: 1916.91 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.0329121919975457}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:12.500238 ] Episode: 245/1000 | Outcome: 1 | Episode Avg. Reward:  46.657143 | Episode Reward:  53.000000 | Episode Steps:  53.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 302.69 | SPS AVG: 1910.32 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.032392949175643976}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:12.669061 ] Episode: 246/1000 | Outcome: 1 | Episode Avg. Reward:  46.662602 | Episode Reward:  48.000000 | Episode Steps:  48.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 307.06 | SPS AVG: 1903.8 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.03192976416338692}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:13.035056 ] Episode: 247/1000 | Outcome: 1 | Episode Avg. Reward:  46.914980 | Episode Reward: 109.000000 | Episode Steps: 109.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.4 | Episode SPS: 308.24 | SPS AVG: 1897.34 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.03090239579346018}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:13.157426 ] Episode: 248/1000 | Outcome: 1 | Episode Avg. Reward:  46.858871 | Episode Reward:  33.000000 | Episode Steps:  33.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.1 | Episode SPS: 300.0 | SPS AVG: 1890.9 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.030597926014884192}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:13.417098 ] Episode: 249/1000 | Outcome: 1 | Episode Avg. Reward:  46.975904 | Episode Reward:  76.000000 | Episode Steps:  76.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.2 | Episode SPS: 307.25 | SPS AVG: 1884.54 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.02990808390845219}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:13.705597 ] Episode: 250/1000 | Outcome: 1 | Episode Avg. Reward:  47.132000 | Episode Reward:  86.000000 | Episode Steps:  86.000000 | Best Reward was 182.0 on episode: 196 |Episode Duration (seconds): 0.3 | Episode SPS: 311.5 | SPS AVG: 1878.25 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.029146211478318595}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:14.333115 ] Episode: 251/1000 | Outcome: 1 | Episode Avg. Reward:  47.705179 | Episode Reward: 191.000000 | Episode Steps: 191.000000 | Best Reward was 191.0 on episode: 251 |Episode Duration (seconds): 0.6 | Episode SPS: 310.52 | SPS AVG: 1872.0 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.027522843736975337}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:14.470604 ] Episode: 252/1000 | Outcome: 1 | Episode Avg. Reward:  47.666667 | Episode Reward:  38.000000 | Episode Steps:  38.000000 | Best Reward was 191.0 on episode: 251 |Episode Duration (seconds): 0.1 | Episode SPS: 304.4 | SPS AVG: 1865.78 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.027210818436186363}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:14.670414 ] Episode: 253/1000 | Outcome: 1 | Episode Avg. Reward:  47.703557 | Episode Reward:  57.000000 | Episode Steps:  57.000000 | Best Reward was 191.0 on episode: 251 |Episode Duration (seconds): 0.2 | Episode SPS: 304.01 | SPS AVG: 1859.61 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.0267494005925841}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:14.903413 ] Episode: 254/1000 | Outcome: 1 | Episode Avg. Reward:  47.779528 | Episode Reward:  67.000000 | Episode Steps:  67.000000 | Best Reward was 191.0 on episode: 251 |Episode Duration (seconds): 0.2 | Episode SPS: 303.62 | SPS AVG: 1853.48 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.0262170260707337}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:15.134514 ] Episode: 255/1000 | Outcome: 1 | Episode Avg. Reward:  47.854902 | Episode Reward:  67.000000 | Episode Steps:  67.000000 | Best Reward was 191.0 on episode: 251 |Episode Duration (seconds): 0.2 | Episode SPS: 306.4 | SPS AVG: 1847.41 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.02569524702486545}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:15.253556 ] Episode: 256/1000 | Outcome: 1 | Episode Avg. Reward:  47.792969 | Episode Reward:  32.000000 | Episode Steps:  32.000000 | Best Reward was 191.0 on episode: 251 |Episode Duration (seconds): 0.1 | Episode SPS: 299.72 | SPS AVG: 1841.37 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.02544971625561834}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:15.433856 ] Episode: 257/1000 | Outcome: 1 | Episode Avg. Reward:  47.805447 | Episode Reward:  51.000000 | Episode Steps:  51.000000 | Best Reward was 191.0 on episode: 251 |Episode Duration (seconds): 0.2 | Episode SPS: 303.59 | SPS AVG: 1835.38 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.025063241693478667}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:15.547800 ] Episode: 258/1000 | Outcome: 1 | Episode Avg. Reward:  47.740310 | Episode Reward:  31.000000 | Episode Steps:  31.000000 | Best Reward was 191.0 on episode: 251 |Episode Duration (seconds): 0.1 | Episode SPS: 305.12 | SPS AVG: 1829.45 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.024831199406971326}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:15.662686 ] Episode: 259/1000 | Outcome: 1 | Episode Avg. Reward:  47.675676 | Episode Reward:  31.000000 | Episode Steps:  31.000000 | Best Reward was 191.0 on episode: 251 |Episode Duration (seconds): 0.1 | Episode SPS: 302.3 | SPS AVG: 1823.56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.024601305430861586}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:15.800739 ] Episode: 260/1000 | Outcome: 1 | Episode Avg. Reward:  47.638462 | Episode Reward:  38.000000 | Episode Steps:  38.000000 | Best Reward was 191.0 on episode: 251 |Episode Duration (seconds): 0.1 | Episode SPS: 302.31 | SPS AVG: 1817.71 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.024322401484735065}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:15.965449 ] Episode: 261/1000 | Outcome: 1 | Episode Avg. Reward:  47.632184 | Episode Reward:  46.000000 | Episode Steps:  46.000000 | Best Reward was 191.0 on episode: 251 |Episode Duration (seconds): 0.2 | Episode SPS: 302.03 | SPS AVG: 1811.9 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.023989008039233053}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:12:16.180219 ] Episode: 262/1000 | Outcome: 1 | Episode Avg. Reward:  47.687023 | Episode Reward:  62.000000 | Episode Steps:  62.000000 | Best Reward was 191.0 on episode: 251 |Episode Duration (seconds): 0.2 | Episode SPS: 306.3 | SPS AVG: 1806.15 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.023546870790865152}
